database,system,query,method,data_transfer,run,num_query_internal,time
imdb,postgres,q1a,RM1. Dynamic SELECT DISTINCT,True,0,0,55.628
imdb,postgres,q1a,RM1. Dynamic SELECT DISTINCT,True,0,1,50.235
imdb,postgres,q1a,RM1. Dynamic SELECT DISTINCT,False,0,0,55.187
imdb,postgres,q1a,RM1. Dynamic SELECT DISTINCT,False,0,1,50.343
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,True,0,0,78.243
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,True,0,1,0.501
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,True,0,2,0.141
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,False,0,0,76.530
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,False,0,1,0.579
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,False,0,2,0.927
imdb,postgres,q1a,RM3. Dynamic Subquery,True,0,0,51.066
imdb,postgres,q1a,RM3. Dynamic Subquery,True,0,1,46.379
imdb,postgres,q1a,RM3. Dynamic Subquery,False,0,0,52.192
imdb,postgres,q1a,RM3. Dynamic Subquery,False,0,1,52.203
imdb,postgres,q1a,RM4. Materialized Subquery,True,0,0,64.523
imdb,postgres,q1a,RM4. Materialized Subquery,True,0,1,1.242
imdb,postgres,q1a,RM4. Materialized Subquery,True,0,2,0.735
imdb,postgres,q1a,RM4. Materialized Subquery,False,0,0,60.579
imdb,postgres,q1a,RM4. Materialized Subquery,False,0,1,1.146
imdb,postgres,q1a,RM4. Materialized Subquery,False,0,2,1.409
imdb,postgres,q1a,0. Single Table,True,0,0,53.537
imdb,postgres,q1a,0. Single Table,False,0,0,55.439
imdb,postgres,q1a,RM1. Dynamic SELECT DISTINCT,True,1,0,55.761
imdb,postgres,q1a,RM1. Dynamic SELECT DISTINCT,True,1,1,51.434
imdb,postgres,q1a,RM1. Dynamic SELECT DISTINCT,False,1,0,53.475
imdb,postgres,q1a,RM1. Dynamic SELECT DISTINCT,False,1,1,51.950
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,True,1,0,70.902
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,True,1,1,0.485
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,True,1,2,0.141
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,False,1,0,73.928
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,False,1,1,0.580
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,False,1,2,0.873
imdb,postgres,q1a,RM3. Dynamic Subquery,True,1,0,51.141
imdb,postgres,q1a,RM3. Dynamic Subquery,True,1,1,46.132
imdb,postgres,q1a,RM3. Dynamic Subquery,False,1,0,52.520
imdb,postgres,q1a,RM3. Dynamic Subquery,False,1,1,49.636
imdb,postgres,q1a,RM4. Materialized Subquery,True,1,0,63.312
imdb,postgres,q1a,RM4. Materialized Subquery,True,1,1,1.229
imdb,postgres,q1a,RM4. Materialized Subquery,True,1,2,0.721
imdb,postgres,q1a,RM4. Materialized Subquery,False,1,0,61.391
imdb,postgres,q1a,RM4. Materialized Subquery,False,1,1,1.444
imdb,postgres,q1a,RM4. Materialized Subquery,False,1,2,1.345
imdb,postgres,q1a,0. Single Table,True,1,0,53.744
imdb,postgres,q1a,0. Single Table,False,1,0,55.669
imdb,postgres,q1a,RM1. Dynamic SELECT DISTINCT,True,2,0,53.341
imdb,postgres,q1a,RM1. Dynamic SELECT DISTINCT,True,2,1,49.519
imdb,postgres,q1a,RM1. Dynamic SELECT DISTINCT,False,2,0,55.276
imdb,postgres,q1a,RM1. Dynamic SELECT DISTINCT,False,2,1,52.238
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,True,2,0,73.219
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,True,2,1,0.753
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,True,2,2,0.142
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,False,2,0,72.477
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,False,2,1,0.566
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,False,2,2,0.933
imdb,postgres,q1a,RM3. Dynamic Subquery,True,2,0,52.875
imdb,postgres,q1a,RM3. Dynamic Subquery,True,2,1,51.134
imdb,postgres,q1a,RM3. Dynamic Subquery,False,2,0,52.601
imdb,postgres,q1a,RM3. Dynamic Subquery,False,2,1,51.634
imdb,postgres,q1a,RM4. Materialized Subquery,True,2,0,62.173
imdb,postgres,q1a,RM4. Materialized Subquery,True,2,1,1.341
imdb,postgres,q1a,RM4. Materialized Subquery,True,2,2,0.727
imdb,postgres,q1a,RM4. Materialized Subquery,False,2,0,62.244
imdb,postgres,q1a,RM4. Materialized Subquery,False,2,1,1.282
imdb,postgres,q1a,RM4. Materialized Subquery,False,2,2,1.368
imdb,postgres,q1a,0. Single Table,True,2,0,55.578
imdb,postgres,q1a,0. Single Table,False,2,0,55.277
imdb,postgres,q1a,RM1. Dynamic SELECT DISTINCT,True,3,0,53.742
imdb,postgres,q1a,RM1. Dynamic SELECT DISTINCT,True,3,1,48.657
imdb,postgres,q1a,RM1. Dynamic SELECT DISTINCT,False,3,0,53.364
imdb,postgres,q1a,RM1. Dynamic SELECT DISTINCT,False,3,1,50.186
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,True,3,0,73.594
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,True,3,1,0.503
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,True,3,2,0.142
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,False,3,0,73.475
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,False,3,1,0.555
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,False,3,2,0.912
imdb,postgres,q1a,RM3. Dynamic Subquery,True,3,0,53.310
imdb,postgres,q1a,RM3. Dynamic Subquery,True,3,1,49.062
imdb,postgres,q1a,RM3. Dynamic Subquery,False,3,0,52.396
imdb,postgres,q1a,RM3. Dynamic Subquery,False,3,1,49.600
imdb,postgres,q1a,RM4. Materialized Subquery,True,3,0,64.068
imdb,postgres,q1a,RM4. Materialized Subquery,True,3,1,1.547
imdb,postgres,q1a,RM4. Materialized Subquery,True,3,2,0.789
imdb,postgres,q1a,RM4. Materialized Subquery,False,3,0,59.523
imdb,postgres,q1a,RM4. Materialized Subquery,False,3,1,1.133
imdb,postgres,q1a,RM4. Materialized Subquery,False,3,2,1.364
imdb,postgres,q1a,0. Single Table,True,3,0,55.427
imdb,postgres,q1a,0. Single Table,False,3,0,53.375
imdb,postgres,q1a,RM1. Dynamic SELECT DISTINCT,True,4,0,55.121
imdb,postgres,q1a,RM1. Dynamic SELECT DISTINCT,True,4,1,49.597
imdb,postgres,q1a,RM1. Dynamic SELECT DISTINCT,False,4,0,56.024
imdb,postgres,q1a,RM1. Dynamic SELECT DISTINCT,False,4,1,51.384
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,True,4,0,81.649
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,True,4,1,0.633
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,True,4,2,0.142
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,False,4,0,72.296
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,False,4,1,0.547
imdb,postgres,q1a,RM2. Materialized SELECT DISTINCT,False,4,2,0.866
imdb,postgres,q1a,RM3. Dynamic Subquery,True,4,0,52.577
imdb,postgres,q1a,RM3. Dynamic Subquery,True,4,1,50.917
imdb,postgres,q1a,RM3. Dynamic Subquery,False,4,0,54.456
imdb,postgres,q1a,RM3. Dynamic Subquery,False,4,1,51.416
imdb,postgres,q1a,RM4. Materialized Subquery,True,4,0,60.262
imdb,postgres,q1a,RM4. Materialized Subquery,True,4,1,1.686
imdb,postgres,q1a,RM4. Materialized Subquery,True,4,2,0.790
imdb,postgres,q1a,RM4. Materialized Subquery,False,4,0,58.639
imdb,postgres,q1a,RM4. Materialized Subquery,False,4,1,1.139
imdb,postgres,q1a,RM4. Materialized Subquery,False,4,2,1.340
imdb,postgres,q1a,0. Single Table,True,4,0,54.847
imdb,postgres,q1a,0. Single Table,False,4,0,53.098
imdb,postgres,q2a,RM1. Dynamic SELECT DISTINCT,True,0,0,392.026
imdb,postgres,q2a,RM1. Dynamic SELECT DISTINCT,False,0,0,394.991
imdb,postgres,q2a,RM2. Materialized SELECT DISTINCT,True,0,0,446.928
imdb,postgres,q2a,RM2. Materialized SELECT DISTINCT,True,0,1,3.269
imdb,postgres,q2a,RM2. Materialized SELECT DISTINCT,False,0,0,448.830
imdb,postgres,q2a,RM2. Materialized SELECT DISTINCT,False,0,1,4.846
imdb,postgres,q2a,RM3. Dynamic Subquery,True,0,0,392.094
imdb,postgres,q2a,RM3. Dynamic Subquery,False,0,0,390.186
imdb,postgres,q2a,RM4. Materialized Subquery,True,0,0,406.034
imdb,postgres,q2a,RM4. Materialized Subquery,True,0,1,16.879
imdb,postgres,q2a,RM4. Materialized Subquery,False,0,0,412.586
imdb,postgres,q2a,RM4. Materialized Subquery,False,0,1,16.961
imdb,postgres,q2a,0. Single Table,True,0,0,390.572
imdb,postgres,q2a,0. Single Table,False,0,0,382.701
imdb,postgres,q2a,RM1. Dynamic SELECT DISTINCT,True,1,0,396.451
imdb,postgres,q2a,RM1. Dynamic SELECT DISTINCT,False,1,0,393.976
imdb,postgres,q2a,RM2. Materialized SELECT DISTINCT,True,1,0,461.175
imdb,postgres,q2a,RM2. Materialized SELECT DISTINCT,True,1,1,3.089
imdb,postgres,q2a,RM2. Materialized SELECT DISTINCT,False,1,0,453.114
imdb,postgres,q2a,RM2. Materialized SELECT DISTINCT,False,1,1,4.795
imdb,postgres,q2a,RM3. Dynamic Subquery,True,1,0,388.224
imdb,postgres,q2a,RM3. Dynamic Subquery,False,1,0,385.669
imdb,postgres,q2a,RM4. Materialized Subquery,True,1,0,409.132
imdb,postgres,q2a,RM4. Materialized Subquery,True,1,1,16.978
imdb,postgres,q2a,RM4. Materialized Subquery,False,1,0,409.836
imdb,postgres,q2a,RM4. Materialized Subquery,False,1,1,17.017
imdb,postgres,q2a,0. Single Table,True,1,0,393.262
imdb,postgres,q2a,0. Single Table,False,1,0,383.107
imdb,postgres,q2a,RM1. Dynamic SELECT DISTINCT,True,2,0,391.575
imdb,postgres,q2a,RM1. Dynamic SELECT DISTINCT,False,2,0,395.388
imdb,postgres,q2a,RM2. Materialized SELECT DISTINCT,True,2,0,450.231
imdb,postgres,q2a,RM2. Materialized SELECT DISTINCT,True,2,1,3.099
imdb,postgres,q2a,RM2. Materialized SELECT DISTINCT,False,2,0,438.317
imdb,postgres,q2a,RM2. Materialized SELECT DISTINCT,False,2,1,4.872
imdb,postgres,q2a,RM3. Dynamic Subquery,True,2,0,393.141
imdb,postgres,q2a,RM3. Dynamic Subquery,False,2,0,390.272
imdb,postgres,q2a,RM4. Materialized Subquery,True,2,0,408.293
imdb,postgres,q2a,RM4. Materialized Subquery,True,2,1,16.979
imdb,postgres,q2a,RM4. Materialized Subquery,False,2,0,410.282
imdb,postgres,q2a,RM4. Materialized Subquery,False,2,1,17.085
imdb,postgres,q2a,0. Single Table,True,2,0,390.710
imdb,postgres,q2a,0. Single Table,False,2,0,381.071
imdb,postgres,q2a,RM1. Dynamic SELECT DISTINCT,True,3,0,396.546
imdb,postgres,q2a,RM1. Dynamic SELECT DISTINCT,False,3,0,388.294
imdb,postgres,q2a,RM2. Materialized SELECT DISTINCT,True,3,0,456.849
imdb,postgres,q2a,RM2. Materialized SELECT DISTINCT,True,3,1,3.065
imdb,postgres,q2a,RM2. Materialized SELECT DISTINCT,False,3,0,447.029
imdb,postgres,q2a,RM2. Materialized SELECT DISTINCT,False,3,1,4.809
imdb,postgres,q2a,RM3. Dynamic Subquery,True,3,0,392.963
imdb,postgres,q2a,RM3. Dynamic Subquery,False,3,0,383.790
imdb,postgres,q2a,RM4. Materialized Subquery,True,3,0,410.941
imdb,postgres,q2a,RM4. Materialized Subquery,True,3,1,17.024
imdb,postgres,q2a,RM4. Materialized Subquery,False,3,0,407.576
imdb,postgres,q2a,RM4. Materialized Subquery,False,3,1,17.113
imdb,postgres,q2a,0. Single Table,True,3,0,390.060
imdb,postgres,q2a,0. Single Table,False,3,0,384.875
imdb,postgres,q2a,RM1. Dynamic SELECT DISTINCT,True,4,0,397.157
imdb,postgres,q2a,RM1. Dynamic SELECT DISTINCT,False,4,0,395.350
imdb,postgres,q2a,RM2. Materialized SELECT DISTINCT,True,4,0,446.221
imdb,postgres,q2a,RM2. Materialized SELECT DISTINCT,True,4,1,3.100
imdb,postgres,q2a,RM2. Materialized SELECT DISTINCT,False,4,0,441.578
imdb,postgres,q2a,RM2. Materialized SELECT DISTINCT,False,4,1,4.838
imdb,postgres,q2a,RM3. Dynamic Subquery,True,4,0,393.999
imdb,postgres,q2a,RM3. Dynamic Subquery,False,4,0,388.773
imdb,postgres,q2a,RM4. Materialized Subquery,True,4,0,409.889
imdb,postgres,q2a,RM4. Materialized Subquery,True,4,1,16.897
imdb,postgres,q2a,RM4. Materialized Subquery,False,4,0,409.328
imdb,postgres,q2a,RM4. Materialized Subquery,False,4,1,17.024
imdb,postgres,q2a,0. Single Table,True,4,0,390.979
imdb,postgres,q2a,0. Single Table,False,4,0,385.076
imdb,postgres,q3b,RM1. Dynamic SELECT DISTINCT,True,0,0,87.519
imdb,postgres,q3b,RM1. Dynamic SELECT DISTINCT,False,0,0,85.465
imdb,postgres,q3b,RM2. Materialized SELECT DISTINCT,True,0,0,107.223
imdb,postgres,q3b,RM2. Materialized SELECT DISTINCT,True,0,1,0.447
imdb,postgres,q3b,RM2. Materialized SELECT DISTINCT,False,0,0,108.820
imdb,postgres,q3b,RM2. Materialized SELECT DISTINCT,False,0,1,0.527
imdb,postgres,q3b,RM3. Dynamic Subquery,True,0,0,195.309
imdb,postgres,q3b,RM3. Dynamic Subquery,False,0,0,192.274
imdb,postgres,q3b,RM4. Materialized Subquery,True,0,0,95.720
imdb,postgres,q3b,RM4. Materialized Subquery,True,0,1,0.576
imdb,postgres,q3b,RM4. Materialized Subquery,False,0,0,91.150
imdb,postgres,q3b,RM4. Materialized Subquery,False,0,1,0.642
imdb,postgres,q3b,0. Single Table,True,0,0,86.693
imdb,postgres,q3b,0. Single Table,False,0,0,85.579
imdb,postgres,q3b,RM1. Dynamic SELECT DISTINCT,True,1,0,90.575
imdb,postgres,q3b,RM1. Dynamic SELECT DISTINCT,False,1,0,85.853
imdb,postgres,q3b,RM2. Materialized SELECT DISTINCT,True,1,0,110.179
imdb,postgres,q3b,RM2. Materialized SELECT DISTINCT,True,1,1,0.444
imdb,postgres,q3b,RM2. Materialized SELECT DISTINCT,False,1,0,102.742
imdb,postgres,q3b,RM2. Materialized SELECT DISTINCT,False,1,1,0.522
imdb,postgres,q3b,RM3. Dynamic Subquery,True,1,0,195.274
imdb,postgres,q3b,RM3. Dynamic Subquery,False,1,0,192.700
imdb,postgres,q3b,RM4. Materialized Subquery,True,1,0,96.212
imdb,postgres,q3b,RM4. Materialized Subquery,True,1,1,0.579
imdb,postgres,q3b,RM4. Materialized Subquery,False,1,0,100.665
imdb,postgres,q3b,RM4. Materialized Subquery,False,1,1,0.649
imdb,postgres,q3b,0. Single Table,True,1,0,87.356
imdb,postgres,q3b,0. Single Table,False,1,0,87.137
imdb,postgres,q3b,RM1. Dynamic SELECT DISTINCT,True,2,0,86.492
imdb,postgres,q3b,RM1. Dynamic SELECT DISTINCT,False,2,0,85.102
imdb,postgres,q3b,RM2. Materialized SELECT DISTINCT,True,2,0,118.332
imdb,postgres,q3b,RM2. Materialized SELECT DISTINCT,True,2,1,0.451
imdb,postgres,q3b,RM2. Materialized SELECT DISTINCT,False,2,0,114.765
imdb,postgres,q3b,RM2. Materialized SELECT DISTINCT,False,2,1,0.530
imdb,postgres,q3b,RM3. Dynamic Subquery,True,2,0,197.284
imdb,postgres,q3b,RM3. Dynamic Subquery,False,2,0,192.213
imdb,postgres,q3b,RM4. Materialized Subquery,True,2,0,96.690
imdb,postgres,q3b,RM4. Materialized Subquery,True,2,1,0.579
imdb,postgres,q3b,RM4. Materialized Subquery,False,2,0,90.978
imdb,postgres,q3b,RM4. Materialized Subquery,False,2,1,0.649
imdb,postgres,q3b,0. Single Table,True,2,0,89.516
imdb,postgres,q3b,0. Single Table,False,2,0,85.331
imdb,postgres,q3b,RM1. Dynamic SELECT DISTINCT,True,3,0,87.120
imdb,postgres,q3b,RM1. Dynamic SELECT DISTINCT,False,3,0,86.247
imdb,postgres,q3b,RM2. Materialized SELECT DISTINCT,True,3,0,113.712
imdb,postgres,q3b,RM2. Materialized SELECT DISTINCT,True,3,1,0.444
imdb,postgres,q3b,RM2. Materialized SELECT DISTINCT,False,3,0,114.472
imdb,postgres,q3b,RM2. Materialized SELECT DISTINCT,False,3,1,0.518
imdb,postgres,q3b,RM3. Dynamic Subquery,True,3,0,193.722
imdb,postgres,q3b,RM3. Dynamic Subquery,False,3,0,192.485
imdb,postgres,q3b,RM4. Materialized Subquery,True,3,0,92.403
imdb,postgres,q3b,RM4. Materialized Subquery,True,3,1,0.564
imdb,postgres,q3b,RM4. Materialized Subquery,False,3,0,93.457
imdb,postgres,q3b,RM4. Materialized Subquery,False,3,1,0.638
imdb,postgres,q3b,0. Single Table,True,3,0,88.389
imdb,postgres,q3b,0. Single Table,False,3,0,85.767
imdb,postgres,q3b,RM1. Dynamic SELECT DISTINCT,True,4,0,85.984
imdb,postgres,q3b,RM1. Dynamic SELECT DISTINCT,False,4,0,86.811
imdb,postgres,q3b,RM2. Materialized SELECT DISTINCT,True,4,0,114.739
imdb,postgres,q3b,RM2. Materialized SELECT DISTINCT,True,4,1,0.609
imdb,postgres,q3b,RM2. Materialized SELECT DISTINCT,False,4,0,108.994
imdb,postgres,q3b,RM2. Materialized SELECT DISTINCT,False,4,1,0.521
imdb,postgres,q3b,RM3. Dynamic Subquery,True,4,0,195.073
imdb,postgres,q3b,RM3. Dynamic Subquery,False,4,0,193.368
imdb,postgres,q3b,RM4. Materialized Subquery,True,4,0,99.897
imdb,postgres,q3b,RM4. Materialized Subquery,True,4,1,0.573
imdb,postgres,q3b,RM4. Materialized Subquery,False,4,0,96.371
imdb,postgres,q3b,RM4. Materialized Subquery,False,4,1,0.653
imdb,postgres,q3b,0. Single Table,True,4,0,86.234
imdb,postgres,q3b,0. Single Table,False,4,0,88.721
imdb,postgres,q4a,RM1. Dynamic SELECT DISTINCT,True,0,0,101.114
imdb,postgres,q4a,RM1. Dynamic SELECT DISTINCT,True,0,1,65.293
imdb,postgres,q4a,RM1. Dynamic SELECT DISTINCT,False,0,0,94.883
imdb,postgres,q4a,RM1. Dynamic SELECT DISTINCT,False,0,1,65.861
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,True,0,0,129.315
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,True,0,1,0.643
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,True,0,2,0.339
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,False,0,0,120.937
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,False,0,1,0.815
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,False,0,2,0.477
imdb,postgres,q4a,RM3. Dynamic Subquery,True,0,0,86.836
imdb,postgres,q4a,RM3. Dynamic Subquery,True,0,1,67.480
imdb,postgres,q4a,RM3. Dynamic Subquery,False,0,0,91.560
imdb,postgres,q4a,RM3. Dynamic Subquery,False,0,1,67.237
imdb,postgres,q4a,RM4. Materialized Subquery,True,0,0,108.403
imdb,postgres,q4a,RM4. Materialized Subquery,True,0,1,2.626
imdb,postgres,q4a,RM4. Materialized Subquery,True,0,2,2.316
imdb,postgres,q4a,RM4. Materialized Subquery,False,0,0,110.153
imdb,postgres,q4a,RM4. Materialized Subquery,False,0,1,2.810
imdb,postgres,q4a,RM4. Materialized Subquery,False,0,2,2.369
imdb,postgres,q4a,0. Single Table,True,0,0,94.218
imdb,postgres,q4a,0. Single Table,False,0,0,95.471
imdb,postgres,q4a,RM1. Dynamic SELECT DISTINCT,True,1,0,94.791
imdb,postgres,q4a,RM1. Dynamic SELECT DISTINCT,True,1,1,65.509
imdb,postgres,q4a,RM1. Dynamic SELECT DISTINCT,False,1,0,93.998
imdb,postgres,q4a,RM1. Dynamic SELECT DISTINCT,False,1,1,64.628
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,True,1,0,123.409
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,True,1,1,0.730
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,True,1,2,0.333
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,False,1,0,118.124
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,False,1,1,0.777
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,False,1,2,0.452
imdb,postgres,q4a,RM3. Dynamic Subquery,True,1,0,86.574
imdb,postgres,q4a,RM3. Dynamic Subquery,True,1,1,67.403
imdb,postgres,q4a,RM3. Dynamic Subquery,False,1,0,87.339
imdb,postgres,q4a,RM3. Dynamic Subquery,False,1,1,66.420
imdb,postgres,q4a,RM4. Materialized Subquery,True,1,0,109.140
imdb,postgres,q4a,RM4. Materialized Subquery,True,1,1,2.659
imdb,postgres,q4a,RM4. Materialized Subquery,True,1,2,2.352
imdb,postgres,q4a,RM4. Materialized Subquery,False,1,0,111.881
imdb,postgres,q4a,RM4. Materialized Subquery,False,1,1,2.738
imdb,postgres,q4a,RM4. Materialized Subquery,False,1,2,2.354
imdb,postgres,q4a,0. Single Table,True,1,0,95.670
imdb,postgres,q4a,0. Single Table,False,1,0,97.991
imdb,postgres,q4a,RM1. Dynamic SELECT DISTINCT,True,2,0,94.690
imdb,postgres,q4a,RM1. Dynamic SELECT DISTINCT,True,2,1,65.861
imdb,postgres,q4a,RM1. Dynamic SELECT DISTINCT,False,2,0,96.890
imdb,postgres,q4a,RM1. Dynamic SELECT DISTINCT,False,2,1,64.623
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,True,2,0,119.275
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,True,2,1,0.588
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,True,2,2,0.335
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,False,2,0,117.209
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,False,2,1,0.764
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,False,2,2,0.444
imdb,postgres,q4a,RM3. Dynamic Subquery,True,2,0,88.393
imdb,postgres,q4a,RM3. Dynamic Subquery,True,2,1,67.453
imdb,postgres,q4a,RM3. Dynamic Subquery,False,2,0,87.509
imdb,postgres,q4a,RM3. Dynamic Subquery,False,2,1,66.693
imdb,postgres,q4a,RM4. Materialized Subquery,True,2,0,102.707
imdb,postgres,q4a,RM4. Materialized Subquery,True,2,1,2.637
imdb,postgres,q4a,RM4. Materialized Subquery,True,2,2,2.385
imdb,postgres,q4a,RM4. Materialized Subquery,False,2,0,107.589
imdb,postgres,q4a,RM4. Materialized Subquery,False,2,1,2.759
imdb,postgres,q4a,RM4. Materialized Subquery,False,2,2,2.331
imdb,postgres,q4a,0. Single Table,True,2,0,95.737
imdb,postgres,q4a,0. Single Table,False,2,0,93.558
imdb,postgres,q4a,RM1. Dynamic SELECT DISTINCT,True,3,0,96.510
imdb,postgres,q4a,RM1. Dynamic SELECT DISTINCT,True,3,1,65.416
imdb,postgres,q4a,RM1. Dynamic SELECT DISTINCT,False,3,0,96.823
imdb,postgres,q4a,RM1. Dynamic SELECT DISTINCT,False,3,1,64.744
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,True,3,0,126.906
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,True,3,1,0.581
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,True,3,2,0.333
