database,system,query,method,data_transfer,run,num_query_internal,time
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,False,3,0,118.572
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,False,3,1,0.797
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,False,3,2,0.461
imdb,postgres,q4a,RM3. Dynamic Subquery,True,3,0,86.782
imdb,postgres,q4a,RM3. Dynamic Subquery,True,3,1,67.487
imdb,postgres,q4a,RM3. Dynamic Subquery,False,3,0,85.936
imdb,postgres,q4a,RM3. Dynamic Subquery,False,3,1,66.447
imdb,postgres,q4a,RM4. Materialized Subquery,True,3,0,105.400
imdb,postgres,q4a,RM4. Materialized Subquery,True,3,1,2.628
imdb,postgres,q4a,RM4. Materialized Subquery,True,3,2,2.359
imdb,postgres,q4a,RM4. Materialized Subquery,False,3,0,103.319
imdb,postgres,q4a,RM4. Materialized Subquery,False,3,1,2.781
imdb,postgres,q4a,RM4. Materialized Subquery,False,3,2,2.376
imdb,postgres,q4a,0. Single Table,True,3,0,94.381
imdb,postgres,q4a,0. Single Table,False,3,0,93.657
imdb,postgres,q4a,RM1. Dynamic SELECT DISTINCT,True,4,0,94.624
imdb,postgres,q4a,RM1. Dynamic SELECT DISTINCT,True,4,1,65.172
imdb,postgres,q4a,RM1. Dynamic SELECT DISTINCT,False,4,0,93.716
imdb,postgres,q4a,RM1. Dynamic SELECT DISTINCT,False,4,1,64.636
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,True,4,0,118.525
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,True,4,1,0.591
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,True,4,2,0.338
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,False,4,0,120.448
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,False,4,1,0.805
imdb,postgres,q4a,RM2. Materialized SELECT DISTINCT,False,4,2,0.453
imdb,postgres,q4a,RM3. Dynamic Subquery,True,4,0,89.895
imdb,postgres,q4a,RM3. Dynamic Subquery,True,4,1,67.543
imdb,postgres,q4a,RM3. Dynamic Subquery,False,4,0,91.592
imdb,postgres,q4a,RM3. Dynamic Subquery,False,4,1,67.036
imdb,postgres,q4a,RM4. Materialized Subquery,True,4,0,108.100
imdb,postgres,q4a,RM4. Materialized Subquery,True,4,1,2.743
imdb,postgres,q4a,RM4. Materialized Subquery,True,4,2,2.359
imdb,postgres,q4a,RM4. Materialized Subquery,False,4,0,107.876
imdb,postgres,q4a,RM4. Materialized Subquery,False,4,1,2.789
imdb,postgres,q4a,RM4. Materialized Subquery,False,4,2,2.383
imdb,postgres,q4a,0. Single Table,True,4,0,96.940
imdb,postgres,q4a,0. Single Table,False,4,0,96.159
imdb,postgres,q5b,RM1. Dynamic SELECT DISTINCT,True,0,0,114.304
imdb,postgres,q5b,RM1. Dynamic SELECT DISTINCT,False,0,0,114.386
imdb,postgres,q5b,RM2. Materialized SELECT DISTINCT,True,0,0,130.492
imdb,postgres,q5b,RM2. Materialized SELECT DISTINCT,True,0,1,0.469
imdb,postgres,q5b,RM2. Materialized SELECT DISTINCT,False,0,0,134.803
imdb,postgres,q5b,RM2. Materialized SELECT DISTINCT,False,0,1,0.566
imdb,postgres,q5b,RM3. Dynamic Subquery,True,0,0,112.942
imdb,postgres,q5b,RM3. Dynamic Subquery,False,0,0,114.544
imdb,postgres,q5b,RM4. Materialized Subquery,True,0,0,118.933
imdb,postgres,q5b,RM4. Materialized Subquery,True,0,1,0.578
imdb,postgres,q5b,RM4. Materialized Subquery,False,0,0,119.150
imdb,postgres,q5b,RM4. Materialized Subquery,False,0,1,0.699
imdb,postgres,q5b,0. Single Table,True,0,0,113.843
imdb,postgres,q5b,0. Single Table,False,0,0,114.264
imdb,postgres,q5b,RM1. Dynamic SELECT DISTINCT,True,1,0,112.633
imdb,postgres,q5b,RM1. Dynamic SELECT DISTINCT,False,1,0,113.232
imdb,postgres,q5b,RM2. Materialized SELECT DISTINCT,True,1,0,138.611
imdb,postgres,q5b,RM2. Materialized SELECT DISTINCT,True,1,1,0.459
imdb,postgres,q5b,RM2. Materialized SELECT DISTINCT,False,1,0,132.160
imdb,postgres,q5b,RM2. Materialized SELECT DISTINCT,False,1,1,0.593
imdb,postgres,q5b,RM3. Dynamic Subquery,True,1,0,113.153
imdb,postgres,q5b,RM3. Dynamic Subquery,False,1,0,119.774
imdb,postgres,q5b,RM4. Materialized Subquery,True,1,0,118.196
imdb,postgres,q5b,RM4. Materialized Subquery,True,1,1,0.578
imdb,postgres,q5b,RM4. Materialized Subquery,False,1,0,118.723
imdb,postgres,q5b,RM4. Materialized Subquery,False,1,1,0.681
imdb,postgres,q5b,0. Single Table,True,1,0,113.885
imdb,postgres,q5b,0. Single Table,False,1,0,114.874
imdb,postgres,q5b,RM1. Dynamic SELECT DISTINCT,True,2,0,112.500
imdb,postgres,q5b,RM1. Dynamic SELECT DISTINCT,False,2,0,114.854
imdb,postgres,q5b,RM2. Materialized SELECT DISTINCT,True,2,0,132.071
imdb,postgres,q5b,RM2. Materialized SELECT DISTINCT,True,2,1,0.463
imdb,postgres,q5b,RM2. Materialized SELECT DISTINCT,False,2,0,131.643
imdb,postgres,q5b,RM2. Materialized SELECT DISTINCT,False,2,1,0.573
imdb,postgres,q5b,RM3. Dynamic Subquery,True,2,0,113.404
imdb,postgres,q5b,RM3. Dynamic Subquery,False,2,0,113.995
imdb,postgres,q5b,RM4. Materialized Subquery,True,2,0,115.818
imdb,postgres,q5b,RM4. Materialized Subquery,True,2,1,0.589
imdb,postgres,q5b,RM4. Materialized Subquery,False,2,0,120.324
imdb,postgres,q5b,RM4. Materialized Subquery,False,2,1,0.706
imdb,postgres,q5b,0. Single Table,True,2,0,113.423
imdb,postgres,q5b,0. Single Table,False,2,0,114.209
imdb,postgres,q5b,RM1. Dynamic SELECT DISTINCT,True,3,0,111.604
imdb,postgres,q5b,RM1. Dynamic SELECT DISTINCT,False,3,0,114.033
imdb,postgres,q5b,RM2. Materialized SELECT DISTINCT,True,3,0,127.359
imdb,postgres,q5b,RM2. Materialized SELECT DISTINCT,True,3,1,0.461
imdb,postgres,q5b,RM2. Materialized SELECT DISTINCT,False,3,0,129.507
imdb,postgres,q5b,RM2. Materialized SELECT DISTINCT,False,3,1,0.554
imdb,postgres,q5b,RM3. Dynamic Subquery,True,3,0,113.602
imdb,postgres,q5b,RM3. Dynamic Subquery,False,3,0,113.776
imdb,postgres,q5b,RM4. Materialized Subquery,True,3,0,118.024
imdb,postgres,q5b,RM4. Materialized Subquery,True,3,1,0.574
imdb,postgres,q5b,RM4. Materialized Subquery,False,3,0,119.711
imdb,postgres,q5b,RM4. Materialized Subquery,False,3,1,0.670
imdb,postgres,q5b,0. Single Table,True,3,0,113.213
imdb,postgres,q5b,0. Single Table,False,3,0,115.930
imdb,postgres,q5b,RM1. Dynamic SELECT DISTINCT,True,4,0,115.814
imdb,postgres,q5b,RM1. Dynamic SELECT DISTINCT,False,4,0,113.823
imdb,postgres,q5b,RM2. Materialized SELECT DISTINCT,True,4,0,129.438
imdb,postgres,q5b,RM2. Materialized SELECT DISTINCT,True,4,1,0.457
imdb,postgres,q5b,RM2. Materialized SELECT DISTINCT,False,4,0,129.309
imdb,postgres,q5b,RM2. Materialized SELECT DISTINCT,False,4,1,0.590
imdb,postgres,q5b,RM3. Dynamic Subquery,True,4,0,113.005
imdb,postgres,q5b,RM3. Dynamic Subquery,False,4,0,118.133
imdb,postgres,q5b,RM4. Materialized Subquery,True,4,0,118.151
imdb,postgres,q5b,RM4. Materialized Subquery,True,4,1,0.572
imdb,postgres,q5b,RM4. Materialized Subquery,False,4,0,121.349
imdb,postgres,q5b,RM4. Materialized Subquery,False,4,1,0.717
imdb,postgres,q5b,0. Single Table,True,4,0,113.995
imdb,postgres,q5b,0. Single Table,False,4,0,114.242
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,True,0,0,10.407
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,True,0,1,24.365
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,True,0,2,13.829
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,False,0,0,30.255
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,False,0,1,13.952
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,False,0,2,13.789
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,True,0,0,47.188
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,True,0,1,0.576
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,True,0,2,0.062
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,True,0,3,0.057
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,False,0,0,54.014
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,False,0,1,0.533
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,False,0,2,0.070
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,False,0,3,0.066
imdb,postgres,q6a,RM3. Dynamic Subquery,True,0,0,8.012
imdb,postgres,q6a,RM3. Dynamic Subquery,True,0,1,24.382
imdb,postgres,q6a,RM3. Dynamic Subquery,True,0,2,13.378
imdb,postgres,q6a,RM3. Dynamic Subquery,False,0,0,18.147
imdb,postgres,q6a,RM3. Dynamic Subquery,False,0,1,24.037
imdb,postgres,q6a,RM3. Dynamic Subquery,False,0,2,13.304
imdb,postgres,q6a,RM4. Materialized Subquery,True,0,0,36.614
imdb,postgres,q6a,RM4. Materialized Subquery,True,0,1,0.569
imdb,postgres,q6a,RM4. Materialized Subquery,True,0,2,0.150
imdb,postgres,q6a,RM4. Materialized Subquery,True,0,3,0.175
imdb,postgres,q6a,RM4. Materialized Subquery,False,0,0,35.210
imdb,postgres,q6a,RM4. Materialized Subquery,False,0,1,0.645
imdb,postgres,q6a,RM4. Materialized Subquery,False,0,2,0.147
imdb,postgres,q6a,RM4. Materialized Subquery,False,0,3,0.174
imdb,postgres,q6a,0. Single Table,True,0,0,34.001
imdb,postgres,q6a,0. Single Table,False,0,0,30.688
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,True,1,0,9.945
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,True,1,1,24.142
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,True,1,2,13.985
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,False,1,0,30.384
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,False,1,1,13.965
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,False,1,2,13.815
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,True,1,0,46.513
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,True,1,1,0.587
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,True,1,2,0.066
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,True,1,3,0.058
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,False,1,0,44.191
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,False,1,1,0.555
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,False,1,2,0.074
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,False,1,3,0.069
imdb,postgres,q6a,RM3. Dynamic Subquery,True,1,0,7.993
imdb,postgres,q6a,RM3. Dynamic Subquery,True,1,1,24.427
imdb,postgres,q6a,RM3. Dynamic Subquery,True,1,2,13.347
imdb,postgres,q6a,RM3. Dynamic Subquery,False,1,0,22.467
imdb,postgres,q6a,RM3. Dynamic Subquery,False,1,1,23.870
imdb,postgres,q6a,RM3. Dynamic Subquery,False,1,2,13.320
imdb,postgres,q6a,RM4. Materialized Subquery,True,1,0,36.508
imdb,postgres,q6a,RM4. Materialized Subquery,True,1,1,0.574
imdb,postgres,q6a,RM4. Materialized Subquery,True,1,2,0.149
imdb,postgres,q6a,RM4. Materialized Subquery,True,1,3,0.175
imdb,postgres,q6a,RM4. Materialized Subquery,False,1,0,34.905
imdb,postgres,q6a,RM4. Materialized Subquery,False,1,1,0.661
imdb,postgres,q6a,RM4. Materialized Subquery,False,1,2,0.149
imdb,postgres,q6a,RM4. Materialized Subquery,False,1,3,0.177
imdb,postgres,q6a,0. Single Table,True,1,0,30.525
imdb,postgres,q6a,0. Single Table,False,1,0,31.954
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,True,2,0,11.080
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,True,2,1,24.417
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,True,2,2,13.824
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,False,2,0,30.158
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,False,2,1,13.970
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,False,2,2,13.771
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,True,2,0,47.982
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,True,2,1,0.462
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,True,2,2,0.061
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,True,2,3,0.057
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,False,2,0,44.410
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,False,2,1,0.547
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,False,2,2,0.073
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,False,2,3,0.067
imdb,postgres,q6a,RM3. Dynamic Subquery,True,2,0,10.344
imdb,postgres,q6a,RM3. Dynamic Subquery,True,2,1,24.286
imdb,postgres,q6a,RM3. Dynamic Subquery,True,2,2,13.359
imdb,postgres,q6a,RM3. Dynamic Subquery,False,2,0,16.270
imdb,postgres,q6a,RM3. Dynamic Subquery,False,2,1,23.928
imdb,postgres,q6a,RM3. Dynamic Subquery,False,2,2,13.425
imdb,postgres,q6a,RM4. Materialized Subquery,True,2,0,34.919
imdb,postgres,q6a,RM4. Materialized Subquery,True,2,1,0.700
imdb,postgres,q6a,RM4. Materialized Subquery,True,2,2,0.152
imdb,postgres,q6a,RM4. Materialized Subquery,True,2,3,0.177
imdb,postgres,q6a,RM4. Materialized Subquery,False,2,0,36.267
imdb,postgres,q6a,RM4. Materialized Subquery,False,2,1,0.637
imdb,postgres,q6a,RM4. Materialized Subquery,False,2,2,0.148
imdb,postgres,q6a,RM4. Materialized Subquery,False,2,3,0.177
imdb,postgres,q6a,0. Single Table,True,2,0,30.390
imdb,postgres,q6a,0. Single Table,False,2,0,34.219
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,True,3,0,8.131
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,True,3,1,24.280
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,True,3,2,13.828
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,False,3,0,30.175
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,False,3,1,13.950
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,False,3,2,13.819
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,True,3,0,50.547
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,True,3,1,0.596
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,True,3,2,0.062
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,True,3,3,0.057
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,False,3,0,45.709
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,False,3,1,0.545
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,False,3,2,0.072
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,False,3,3,0.066
imdb,postgres,q6a,RM3. Dynamic Subquery,True,3,0,7.992
imdb,postgres,q6a,RM3. Dynamic Subquery,True,3,1,24.459
imdb,postgres,q6a,RM3. Dynamic Subquery,True,3,2,13.403
imdb,postgres,q6a,RM3. Dynamic Subquery,False,3,0,17.597
imdb,postgres,q6a,RM3. Dynamic Subquery,False,3,1,23.818
imdb,postgres,q6a,RM3. Dynamic Subquery,False,3,2,13.306
imdb,postgres,q6a,RM4. Materialized Subquery,True,3,0,37.926
imdb,postgres,q6a,RM4. Materialized Subquery,True,3,1,0.814
imdb,postgres,q6a,RM4. Materialized Subquery,True,3,2,0.150
imdb,postgres,q6a,RM4. Materialized Subquery,True,3,3,0.175
imdb,postgres,q6a,RM4. Materialized Subquery,False,3,0,43.432
imdb,postgres,q6a,RM4. Materialized Subquery,False,3,1,0.645
imdb,postgres,q6a,RM4. Materialized Subquery,False,3,2,0.148
imdb,postgres,q6a,RM4. Materialized Subquery,False,3,3,0.177
imdb,postgres,q6a,0. Single Table,True,3,0,34.045
imdb,postgres,q6a,0. Single Table,False,3,0,37.668
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,True,4,0,9.495
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,True,4,1,24.055
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,True,4,2,13.915
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,False,4,0,32.529
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,False,4,1,13.932
imdb,postgres,q6a,RM1. Dynamic SELECT DISTINCT,False,4,2,13.825
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,True,4,0,50.160
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,True,4,1,0.593
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,True,4,2,0.062
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,True,4,3,0.057
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,False,4,0,48.180
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,False,4,1,0.539
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,False,4,2,0.073
imdb,postgres,q6a,RM2. Materialized SELECT DISTINCT,False,4,3,0.068
imdb,postgres,q6a,RM3. Dynamic Subquery,True,4,0,10.347
imdb,postgres,q6a,RM3. Dynamic Subquery,True,4,1,24.220
imdb,postgres,q6a,RM3. Dynamic Subquery,True,4,2,13.402
imdb,postgres,q6a,RM3. Dynamic Subquery,False,4,0,16.929
imdb,postgres,q6a,RM3. Dynamic Subquery,False,4,1,23.886
imdb,postgres,q6a,RM3. Dynamic Subquery,False,4,2,13.383
imdb,postgres,q6a,RM4. Materialized Subquery,True,4,0,37.304
imdb,postgres,q6a,RM4. Materialized Subquery,True,4,1,0.572
imdb,postgres,q6a,RM4. Materialized Subquery,True,4,2,0.145
imdb,postgres,q6a,RM4. Materialized Subquery,True,4,3,0.171
imdb,postgres,q6a,RM4. Materialized Subquery,False,4,0,34.869
imdb,postgres,q6a,RM4. Materialized Subquery,False,4,1,0.826
imdb,postgres,q6a,RM4. Materialized Subquery,False,4,2,0.149
imdb,postgres,q6a,RM4. Materialized Subquery,False,4,3,0.176
imdb,postgres,q6a,0. Single Table,True,4,0,32.244
imdb,postgres,q6a,0. Single Table,False,4,0,33.106
imdb,postgres,q7b,RM1. Dynamic SELECT DISTINCT,True,0,0,250.134
imdb,postgres,q7b,RM1. Dynamic SELECT DISTINCT,False,0,0,240.535
imdb,postgres,q7b,RM2. Materialized SELECT DISTINCT,True,0,0,262.699
imdb,postgres,q7b,RM2. Materialized SELECT DISTINCT,True,0,1,0.523
imdb,postgres,q7b,RM2. Materialized SELECT DISTINCT,False,0,0,258.285
imdb,postgres,q7b,RM2. Materialized SELECT DISTINCT,False,0,1,0.630
imdb,postgres,q7b,RM3. Dynamic Subquery,True,0,0,1848.141
imdb,postgres,q7b,RM3. Dynamic Subquery,False,0,0,1844.366
imdb,postgres,q7b,RM4. Materialized Subquery,True,0,0,249.731
imdb,postgres,q7b,RM4. Materialized Subquery,True,0,1,0.595
imdb,postgres,q7b,RM4. Materialized Subquery,False,0,0,246.156
imdb,postgres,q7b,RM4. Materialized Subquery,False,0,1,0.666
imdb,postgres,q7b,0. Single Table,True,0,0,243.068
imdb,postgres,q7b,0. Single Table,False,0,0,239.497
imdb,postgres,q7b,RM1. Dynamic SELECT DISTINCT,True,1,0,248.477
imdb,postgres,q7b,RM1. Dynamic SELECT DISTINCT,False,1,0,245.104
imdb,postgres,q7b,RM2. Materialized SELECT DISTINCT,True,1,0,275.115
imdb,postgres,q7b,RM2. Materialized SELECT DISTINCT,True,1,1,0.525
imdb,postgres,q7b,RM2. Materialized SELECT DISTINCT,False,1,0,259.870
imdb,postgres,q7b,RM2. Materialized SELECT DISTINCT,False,1,1,0.603
imdb,postgres,q7b,RM3. Dynamic Subquery,True,1,0,1859.305
imdb,postgres,q7b,RM3. Dynamic Subquery,False,1,0,1840.531
imdb,postgres,q7b,RM4. Materialized Subquery,True,1,0,251.005
imdb,postgres,q7b,RM4. Materialized Subquery,True,1,1,0.592
imdb,postgres,q7b,RM4. Materialized Subquery,False,1,0,249.285
imdb,postgres,q7b,RM4. Materialized Subquery,False,1,1,0.703
imdb,postgres,q7b,0. Single Table,True,1,0,243.062
imdb,postgres,q7b,0. Single Table,False,1,0,242.093
imdb,postgres,q7b,RM1. Dynamic SELECT DISTINCT,True,2,0,248.925
imdb,postgres,q7b,RM1. Dynamic SELECT DISTINCT,False,2,0,239.664
imdb,postgres,q7b,RM2. Materialized SELECT DISTINCT,True,2,0,273.124
imdb,postgres,q7b,RM2. Materialized SELECT DISTINCT,True,2,1,0.527
imdb,postgres,q7b,RM2. Materialized SELECT DISTINCT,False,2,0,254.721
imdb,postgres,q7b,RM2. Materialized SELECT DISTINCT,False,2,1,0.593
imdb,postgres,q7b,RM3. Dynamic Subquery,True,2,0,1854.210
imdb,postgres,q7b,RM3. Dynamic Subquery,False,2,0,1837.604
imdb,postgres,q7b,RM4. Materialized Subquery,True,2,0,249.040
imdb,postgres,q7b,RM4. Materialized Subquery,True,2,1,0.798
imdb,postgres,q7b,RM4. Materialized Subquery,False,2,0,251.146
imdb,postgres,q7b,RM4. Materialized Subquery,False,2,1,0.663
imdb,postgres,q7b,0. Single Table,True,2,0,242.444
imdb,postgres,q7b,0. Single Table,False,2,0,241.846
imdb,postgres,q7b,RM1. Dynamic SELECT DISTINCT,True,3,0,247.510
imdb,postgres,q7b,RM1. Dynamic SELECT DISTINCT,False,3,0,244.397
imdb,postgres,q7b,RM2. Materialized SELECT DISTINCT,True,3,0,268.992
imdb,postgres,q7b,RM2. Materialized SELECT DISTINCT,True,3,1,0.667
imdb,postgres,q7b,RM2. Materialized SELECT DISTINCT,False,3,0,259.653
imdb,postgres,q7b,RM2. Materialized SELECT DISTINCT,False,3,1,0.607
imdb,postgres,q7b,RM3. Dynamic Subquery,True,3,0,1859.033
imdb,postgres,q7b,RM3. Dynamic Subquery,False,3,0,1840.324
imdb,postgres,q7b,RM4. Materialized Subquery,True,3,0,254.932
imdb,postgres,q7b,RM4. Materialized Subquery,True,3,1,0.822
imdb,postgres,q7b,RM4. Materialized Subquery,False,3,0,261.587
imdb,postgres,q7b,RM4. Materialized Subquery,False,3,1,0.670
imdb,postgres,q7b,0. Single Table,True,3,0,246.387
imdb,postgres,q7b,0. Single Table,False,3,0,241.921
imdb,postgres,q7b,RM1. Dynamic SELECT DISTINCT,True,4,0,244.737
imdb,postgres,q7b,RM1. Dynamic SELECT DISTINCT,False,4,0,240.307
imdb,postgres,q7b,RM2. Materialized SELECT DISTINCT,True,4,0,266.062
imdb,postgres,q7b,RM2. Materialized SELECT DISTINCT,True,4,1,0.706
imdb,postgres,q7b,RM2. Materialized SELECT DISTINCT,False,4,0,262.791
imdb,postgres,q7b,RM2. Materialized SELECT DISTINCT,False,4,1,0.608
imdb,postgres,q7b,RM3. Dynamic Subquery,True,4,0,1859.593
imdb,postgres,q7b,RM3. Dynamic Subquery,False,4,0,1842.037
imdb,postgres,q7b,RM4. Materialized Subquery,True,4,0,255.475
imdb,postgres,q7b,RM4. Materialized Subquery,True,4,1,0.583
imdb,postgres,q7b,RM4. Materialized Subquery,False,4,0,246.276
