database,system,query,method,data_transfer,run,num_query_internal,time
imdb,postgres,q7b,RM4. Materialized Subquery,False,4,1,0.687
imdb,postgres,q7b,0. Single Table,True,4,0,243.946
imdb,postgres,q7b,0. Single Table,False,4,0,240.852
imdb,postgres,q8d,RM1. Dynamic SELECT DISTINCT,True,0,0,2374.107
imdb,postgres,q8d,RM1. Dynamic SELECT DISTINCT,True,0,1,2406.916
imdb,postgres,q8d,RM1. Dynamic SELECT DISTINCT,False,0,0,2483.898
imdb,postgres,q8d,RM1. Dynamic SELECT DISTINCT,False,0,1,2443.874
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,True,0,0,3654.733
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,True,0,1,73.552
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,True,0,2,83.186
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,False,0,0,3523.016
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,False,0,1,129.679
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,False,0,2,221.980
imdb,postgres,q8d,RM3. Dynamic Subquery,True,0,0,2515.382
imdb,postgres,q8d,RM3. Dynamic Subquery,True,0,1,2786.224
imdb,postgres,q8d,RM3. Dynamic Subquery,False,0,0,2131.801
imdb,postgres,q8d,RM3. Dynamic Subquery,False,0,1,1889.410
imdb,postgres,q8d,RM4. Materialized Subquery,True,0,0,2784.445
imdb,postgres,q8d,RM4. Materialized Subquery,True,0,1,73.121
imdb,postgres,q8d,RM4. Materialized Subquery,True,0,2,243.832
imdb,postgres,q8d,RM4. Materialized Subquery,False,0,0,2793.441
imdb,postgres,q8d,RM4. Materialized Subquery,False,0,1,65.365
imdb,postgres,q8d,RM4. Materialized Subquery,False,0,2,240.950
imdb,postgres,q8d,0. Single Table,True,0,0,2466.413
imdb,postgres,q8d,0. Single Table,False,0,0,2435.680
imdb,postgres,q8d,RM1. Dynamic SELECT DISTINCT,True,1,0,2314.184
imdb,postgres,q8d,RM1. Dynamic SELECT DISTINCT,True,1,1,2410.599
imdb,postgres,q8d,RM1. Dynamic SELECT DISTINCT,False,1,0,2541.534
imdb,postgres,q8d,RM1. Dynamic SELECT DISTINCT,False,1,1,2466.942
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,True,1,0,3475.007
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,True,1,1,69.664
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,True,1,2,83.401
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,False,1,0,3386.649
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,False,1,1,134.631
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,False,1,2,214.907
imdb,postgres,q8d,RM3. Dynamic Subquery,True,1,0,2493.466
imdb,postgres,q8d,RM3. Dynamic Subquery,True,1,1,2761.985
imdb,postgres,q8d,RM3. Dynamic Subquery,False,1,0,2438.683
imdb,postgres,q8d,RM3. Dynamic Subquery,False,1,1,1901.770
imdb,postgres,q8d,RM4. Materialized Subquery,True,1,0,2675.885
imdb,postgres,q8d,RM4. Materialized Subquery,True,1,1,68.210
imdb,postgres,q8d,RM4. Materialized Subquery,True,1,2,243.766
imdb,postgres,q8d,RM4. Materialized Subquery,False,1,0,2648.471
imdb,postgres,q8d,RM4. Materialized Subquery,False,1,1,65.271
imdb,postgres,q8d,RM4. Materialized Subquery,False,1,2,242.968
imdb,postgres,q8d,0. Single Table,True,1,0,2487.679
imdb,postgres,q8d,0. Single Table,False,1,0,2476.829
imdb,postgres,q8d,RM1. Dynamic SELECT DISTINCT,True,2,0,2359.166
imdb,postgres,q8d,RM1. Dynamic SELECT DISTINCT,True,2,1,2405.514
imdb,postgres,q8d,RM1. Dynamic SELECT DISTINCT,False,2,0,2510.487
imdb,postgres,q8d,RM1. Dynamic SELECT DISTINCT,False,2,1,2421.029
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,True,2,0,3613.330
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,True,2,1,69.409
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,True,2,2,84.495
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,False,2,0,3630.591
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,False,2,1,134.826
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,False,2,2,219.247
imdb,postgres,q8d,RM3. Dynamic Subquery,True,2,0,2519.080
imdb,postgres,q8d,RM3. Dynamic Subquery,True,2,1,2783.898
imdb,postgres,q8d,RM3. Dynamic Subquery,False,2,0,2442.134
imdb,postgres,q8d,RM3. Dynamic Subquery,False,2,1,2314.999
imdb,postgres,q8d,RM4. Materialized Subquery,True,2,0,2677.781
imdb,postgres,q8d,RM4. Materialized Subquery,True,2,1,68.014
imdb,postgres,q8d,RM4. Materialized Subquery,True,2,2,243.327
imdb,postgres,q8d,RM4. Materialized Subquery,False,2,0,2801.112
imdb,postgres,q8d,RM4. Materialized Subquery,False,2,1,65.176
imdb,postgres,q8d,RM4. Materialized Subquery,False,2,2,243.132
imdb,postgres,q8d,0. Single Table,True,2,0,2473.124
imdb,postgres,q8d,0. Single Table,False,2,0,2504.345
imdb,postgres,q8d,RM1. Dynamic SELECT DISTINCT,True,3,0,2434.134
imdb,postgres,q8d,RM1. Dynamic SELECT DISTINCT,True,3,1,2407.230
imdb,postgres,q8d,RM1. Dynamic SELECT DISTINCT,False,3,0,2511.314
imdb,postgres,q8d,RM1. Dynamic SELECT DISTINCT,False,3,1,2452.674
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,True,3,0,3482.935
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,True,3,1,69.754
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,True,3,2,83.453
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,False,3,0,3569.901
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,False,3,1,138.191
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,False,3,2,216.565
imdb,postgres,q8d,RM3. Dynamic Subquery,True,3,0,2528.539
imdb,postgres,q8d,RM3. Dynamic Subquery,True,3,1,2746.301
imdb,postgres,q8d,RM3. Dynamic Subquery,False,3,0,2415.010
imdb,postgres,q8d,RM3. Dynamic Subquery,False,3,1,2367.565
imdb,postgres,q8d,RM4. Materialized Subquery,True,3,0,2717.704
imdb,postgres,q8d,RM4. Materialized Subquery,True,3,1,68.571
imdb,postgres,q8d,RM4. Materialized Subquery,True,3,2,243.300
imdb,postgres,q8d,RM4. Materialized Subquery,False,3,0,2742.955
imdb,postgres,q8d,RM4. Materialized Subquery,False,3,1,66.007
imdb,postgres,q8d,RM4. Materialized Subquery,False,3,2,244.550
imdb,postgres,q8d,0. Single Table,True,3,0,2470.459
imdb,postgres,q8d,0. Single Table,False,3,0,2492.871
imdb,postgres,q8d,RM1. Dynamic SELECT DISTINCT,True,4,0,2370.733
imdb,postgres,q8d,RM1. Dynamic SELECT DISTINCT,True,4,1,2398.004
imdb,postgres,q8d,RM1. Dynamic SELECT DISTINCT,False,4,0,2503.162
imdb,postgres,q8d,RM1. Dynamic SELECT DISTINCT,False,4,1,2447.020
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,True,4,0,3594.811
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,True,4,1,69.305
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,True,4,2,82.619
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,False,4,0,3630.422
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,False,4,1,134.114
imdb,postgres,q8d,RM2. Materialized SELECT DISTINCT,False,4,2,218.107
imdb,postgres,q8d,RM3. Dynamic Subquery,True,4,0,2538.152
imdb,postgres,q8d,RM3. Dynamic Subquery,True,4,1,2735.253
imdb,postgres,q8d,RM3. Dynamic Subquery,False,4,0,2466.039
imdb,postgres,q8d,RM3. Dynamic Subquery,False,4,1,2353.034
imdb,postgres,q8d,RM4. Materialized Subquery,True,4,0,2673.574
imdb,postgres,q8d,RM4. Materialized Subquery,True,4,1,68.123
imdb,postgres,q8d,RM4. Materialized Subquery,True,4,2,243.464
imdb,postgres,q8d,RM4. Materialized Subquery,False,4,0,2754.489
imdb,postgres,q8d,RM4. Materialized Subquery,False,4,1,65.564
imdb,postgres,q8d,RM4. Materialized Subquery,False,4,2,243.073
imdb,postgres,q8d,0. Single Table,True,4,0,2463.508
imdb,postgres,q8d,0. Single Table,False,4,0,2455.659
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,True,0,0,301.220
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,True,0,1,272.251
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,True,0,2,263.307
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,True,0,3,259.870
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,False,0,0,302.375
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,False,0,1,268.783
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,False,0,2,256.004
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,False,0,3,254.243
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,0,0,323.393
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,0,1,0.563
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,0,2,0.074
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,0,3,0.067
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,0,4,0.067
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,0,0,326.697
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,0,1,0.618
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,0,2,0.083
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,0,3,0.077
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,0,4,0.074
imdb,postgres,q9b,RM3. Dynamic Subquery,True,0,0,884.053
imdb,postgres,q9b,RM3. Dynamic Subquery,True,0,1,259.733
imdb,postgres,q9b,RM3. Dynamic Subquery,True,0,2,261.344
imdb,postgres,q9b,RM3. Dynamic Subquery,True,0,3,256.997
imdb,postgres,q9b,RM3. Dynamic Subquery,False,0,0,872.248
imdb,postgres,q9b,RM3. Dynamic Subquery,False,0,1,253.348
imdb,postgres,q9b,RM3. Dynamic Subquery,False,0,2,260.250
imdb,postgres,q9b,RM3. Dynamic Subquery,False,0,3,249.916
imdb,postgres,q9b,RM4. Materialized Subquery,True,0,0,306.725
imdb,postgres,q9b,RM4. Materialized Subquery,True,0,1,0.786
imdb,postgres,q9b,RM4. Materialized Subquery,True,0,2,0.244
imdb,postgres,q9b,RM4. Materialized Subquery,True,0,3,0.224
imdb,postgres,q9b,RM4. Materialized Subquery,True,0,4,0.221
imdb,postgres,q9b,RM4. Materialized Subquery,False,0,0,312.778
imdb,postgres,q9b,RM4. Materialized Subquery,False,0,1,0.855
imdb,postgres,q9b,RM4. Materialized Subquery,False,0,2,0.250
imdb,postgres,q9b,RM4. Materialized Subquery,False,0,3,0.218
imdb,postgres,q9b,RM4. Materialized Subquery,False,0,4,0.226
imdb,postgres,q9b,0. Single Table,True,0,0,301.891
imdb,postgres,q9b,0. Single Table,False,0,0,302.605
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,True,1,0,304.048
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,True,1,1,275.072
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,True,1,2,264.005
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,True,1,3,262.055
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,False,1,0,302.593
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,False,1,1,267.798
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,False,1,2,256.415
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,False,1,3,252.976
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,1,0,326.920
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,1,1,0.532
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,1,2,0.068
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,1,3,0.064
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,1,4,0.065
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,1,0,321.524
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,1,1,0.606
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,1,2,0.082
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,1,3,0.077
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,1,4,0.074
imdb,postgres,q9b,RM3. Dynamic Subquery,True,1,0,886.867
imdb,postgres,q9b,RM3. Dynamic Subquery,True,1,1,255.490
imdb,postgres,q9b,RM3. Dynamic Subquery,True,1,2,255.001
imdb,postgres,q9b,RM3. Dynamic Subquery,True,1,3,249.717
imdb,postgres,q9b,RM3. Dynamic Subquery,False,1,0,877.353
imdb,postgres,q9b,RM3. Dynamic Subquery,False,1,1,259.715
imdb,postgres,q9b,RM3. Dynamic Subquery,False,1,2,258.600
imdb,postgres,q9b,RM3. Dynamic Subquery,False,1,3,254.945
imdb,postgres,q9b,RM4. Materialized Subquery,True,1,0,310.374
imdb,postgres,q9b,RM4. Materialized Subquery,True,1,1,0.781
imdb,postgres,q9b,RM4. Materialized Subquery,True,1,2,0.250
imdb,postgres,q9b,RM4. Materialized Subquery,True,1,3,0.221
imdb,postgres,q9b,RM4. Materialized Subquery,True,1,4,0.228
imdb,postgres,q9b,RM4. Materialized Subquery,False,1,0,307.598
imdb,postgres,q9b,RM4. Materialized Subquery,False,1,1,0.845
imdb,postgres,q9b,RM4. Materialized Subquery,False,1,2,0.248
imdb,postgres,q9b,RM4. Materialized Subquery,False,1,3,0.209
imdb,postgres,q9b,RM4. Materialized Subquery,False,1,4,0.219
imdb,postgres,q9b,0. Single Table,True,1,0,303.187
imdb,postgres,q9b,0. Single Table,False,1,0,299.113
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,True,2,0,303.499
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,True,2,1,267.603
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,True,2,2,256.374
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,True,2,3,255.414
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,False,2,0,301.504
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,False,2,1,274.357
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,False,2,2,263.980
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,False,2,3,260.483
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,2,0,323.393
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,2,1,0.523
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,2,2,0.069
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,2,3,0.065
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,2,4,0.066
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,2,0,324.066
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,2,1,0.752
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,2,2,0.087
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,2,3,0.078
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,2,4,0.075
imdb,postgres,q9b,RM3. Dynamic Subquery,True,2,0,886.908
imdb,postgres,q9b,RM3. Dynamic Subquery,True,2,1,255.254
imdb,postgres,q9b,RM3. Dynamic Subquery,True,2,2,252.307
imdb,postgres,q9b,RM3. Dynamic Subquery,True,2,3,252.668
imdb,postgres,q9b,RM3. Dynamic Subquery,False,2,0,877.887
imdb,postgres,q9b,RM3. Dynamic Subquery,False,2,1,261.235
imdb,postgres,q9b,RM3. Dynamic Subquery,False,2,2,260.627
imdb,postgres,q9b,RM3. Dynamic Subquery,False,2,3,257.887
imdb,postgres,q9b,RM4. Materialized Subquery,True,2,0,309.297
imdb,postgres,q9b,RM4. Materialized Subquery,True,2,1,0.779
imdb,postgres,q9b,RM4. Materialized Subquery,True,2,2,0.247
imdb,postgres,q9b,RM4. Materialized Subquery,True,2,3,0.202
imdb,postgres,q9b,RM4. Materialized Subquery,True,2,4,0.227
imdb,postgres,q9b,RM4. Materialized Subquery,False,2,0,310.720
imdb,postgres,q9b,RM4. Materialized Subquery,False,2,1,0.837
imdb,postgres,q9b,RM4. Materialized Subquery,False,2,2,0.265
imdb,postgres,q9b,RM4. Materialized Subquery,False,2,3,0.197
imdb,postgres,q9b,RM4. Materialized Subquery,False,2,4,0.218
imdb,postgres,q9b,0. Single Table,True,2,0,303.512
imdb,postgres,q9b,0. Single Table,False,2,0,297.728
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,True,3,0,303.557
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,True,3,1,267.882
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,True,3,2,257.188
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,True,3,3,253.442
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,False,3,0,301.752
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,False,3,1,274.674
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,False,3,2,264.478
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,False,3,3,260.956
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,3,0,320.460
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,3,1,0.527
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,3,2,0.069
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,3,3,0.089
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,3,4,0.065
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,3,0,321.670
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,3,1,0.760
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,3,2,0.087
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,3,3,0.079
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,3,4,0.077
imdb,postgres,q9b,RM3. Dynamic Subquery,True,3,0,891.982
imdb,postgres,q9b,RM3. Dynamic Subquery,True,3,1,254.616
imdb,postgres,q9b,RM3. Dynamic Subquery,True,3,2,256.040
imdb,postgres,q9b,RM3. Dynamic Subquery,True,3,3,250.826
imdb,postgres,q9b,RM3. Dynamic Subquery,False,3,0,879.880
imdb,postgres,q9b,RM3. Dynamic Subquery,False,3,1,260.750
imdb,postgres,q9b,RM3. Dynamic Subquery,False,3,2,258.231
imdb,postgres,q9b,RM3. Dynamic Subquery,False,3,3,256.517
imdb,postgres,q9b,RM4. Materialized Subquery,True,3,0,309.736
imdb,postgres,q9b,RM4. Materialized Subquery,True,3,1,0.765
imdb,postgres,q9b,RM4. Materialized Subquery,True,3,2,0.248
imdb,postgres,q9b,RM4. Materialized Subquery,True,3,3,0.216
imdb,postgres,q9b,RM4. Materialized Subquery,True,3,4,0.227
imdb,postgres,q9b,RM4. Materialized Subquery,False,3,0,310.382
imdb,postgres,q9b,RM4. Materialized Subquery,False,3,1,0.853
imdb,postgres,q9b,RM4. Materialized Subquery,False,3,2,0.246
imdb,postgres,q9b,RM4. Materialized Subquery,False,3,3,0.203
imdb,postgres,q9b,RM4. Materialized Subquery,False,3,4,0.218
imdb,postgres,q9b,0. Single Table,True,3,0,302.332
imdb,postgres,q9b,0. Single Table,False,3,0,298.888
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,True,4,0,301.208
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,True,4,1,267.652
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,True,4,2,257.103
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,True,4,3,255.673
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,False,4,0,299.721
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,False,4,1,274.437
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,False,4,2,264.373
imdb,postgres,q9b,RM1. Dynamic SELECT DISTINCT,False,4,3,261.295
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,4,0,320.124
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,4,1,0.526
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,4,2,0.069
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,4,3,0.065
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,True,4,4,0.065
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,4,0,319.641
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,4,1,0.776
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,4,2,0.085
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,4,3,0.078
imdb,postgres,q9b,RM2. Materialized SELECT DISTINCT,False,4,4,0.075
imdb,postgres,q9b,RM3. Dynamic Subquery,True,4,0,888.653
imdb,postgres,q9b,RM3. Dynamic Subquery,True,4,1,254.652
imdb,postgres,q9b,RM3. Dynamic Subquery,True,4,2,253.223
imdb,postgres,q9b,RM3. Dynamic Subquery,True,4,3,251.992
imdb,postgres,q9b,RM3. Dynamic Subquery,False,4,0,876.577
imdb,postgres,q9b,RM3. Dynamic Subquery,False,4,1,259.034
imdb,postgres,q9b,RM3. Dynamic Subquery,False,4,2,261.534
imdb,postgres,q9b,RM3. Dynamic Subquery,False,4,3,258.268
imdb,postgres,q9b,RM4. Materialized Subquery,True,4,0,309.000
imdb,postgres,q9b,RM4. Materialized Subquery,True,4,1,0.779
imdb,postgres,q9b,RM4. Materialized Subquery,True,4,2,0.250
imdb,postgres,q9b,RM4. Materialized Subquery,True,4,3,0.214
imdb,postgres,q9b,RM4. Materialized Subquery,True,4,4,0.226
imdb,postgres,q9b,RM4. Materialized Subquery,False,4,0,309.326
imdb,postgres,q9b,RM4. Materialized Subquery,False,4,1,1.009
imdb,postgres,q9b,RM4. Materialized Subquery,False,4,2,0.255
imdb,postgres,q9b,RM4. Materialized Subquery,False,4,3,0.214
imdb,postgres,q9b,RM4. Materialized Subquery,False,4,4,0.224
imdb,postgres,q9b,0. Single Table,True,4,0,302.638
imdb,postgres,q9b,0. Single Table,False,4,0,297.999
imdb,postgres,q10a,RM1. Dynamic SELECT DISTINCT,True,0,0,356.712
imdb,postgres,q10a,RM1. Dynamic SELECT DISTINCT,True,0,1,290.586
imdb,postgres,q10a,RM1. Dynamic SELECT DISTINCT,False,0,0,348.759
imdb,postgres,q10a,RM1. Dynamic SELECT DISTINCT,False,0,1,301.577
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,True,0,0,364.822
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,True,0,1,0.541
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,True,0,2,0.096
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,False,0,0,365.734
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,False,0,1,0.635
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,False,0,2,0.111
imdb,postgres,q10a,RM3. Dynamic Subquery,True,0,0,349.119
imdb,postgres,q10a,RM3. Dynamic Subquery,True,0,1,353.471
imdb,postgres,q10a,RM3. Dynamic Subquery,False,0,0,348.803
imdb,postgres,q10a,RM3. Dynamic Subquery,False,0,1,366.578
imdb,postgres,q10a,RM4. Materialized Subquery,True,0,0,360.951
imdb,postgres,q10a,RM4. Materialized Subquery,True,0,1,0.941
