database,system,query,method,data_transfer,run,num_query_internal,time
imdb,postgres,q10a,RM4. Materialized Subquery,True,0,2,0.622
imdb,postgres,q10a,RM4. Materialized Subquery,False,0,0,352.062
imdb,postgres,q10a,RM4. Materialized Subquery,False,0,1,1.016
imdb,postgres,q10a,RM4. Materialized Subquery,False,0,2,0.558
imdb,postgres,q10a,0. Single Table,True,0,0,348.636
imdb,postgres,q10a,0. Single Table,False,0,0,350.973
imdb,postgres,q10a,RM1. Dynamic SELECT DISTINCT,True,1,0,350.402
imdb,postgres,q10a,RM1. Dynamic SELECT DISTINCT,True,1,1,289.173
imdb,postgres,q10a,RM1. Dynamic SELECT DISTINCT,False,1,0,349.618
imdb,postgres,q10a,RM1. Dynamic SELECT DISTINCT,False,1,1,301.588
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,True,1,0,362.850
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,True,1,1,0.540
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,True,1,2,0.093
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,False,1,0,366.803
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,False,1,1,0.647
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,False,1,2,0.114
imdb,postgres,q10a,RM3. Dynamic Subquery,True,1,0,350.450
imdb,postgres,q10a,RM3. Dynamic Subquery,True,1,1,353.993
imdb,postgres,q10a,RM3. Dynamic Subquery,False,1,0,349.330
imdb,postgres,q10a,RM3. Dynamic Subquery,False,1,1,366.929
imdb,postgres,q10a,RM4. Materialized Subquery,True,1,0,356.051
imdb,postgres,q10a,RM4. Materialized Subquery,True,1,1,0.953
imdb,postgres,q10a,RM4. Materialized Subquery,True,1,2,0.577
imdb,postgres,q10a,RM4. Materialized Subquery,False,1,0,355.338
imdb,postgres,q10a,RM4. Materialized Subquery,False,1,1,1.040
imdb,postgres,q10a,RM4. Materialized Subquery,False,1,2,0.564
imdb,postgres,q10a,0. Single Table,True,1,0,350.055
imdb,postgres,q10a,0. Single Table,False,1,0,350.612
imdb,postgres,q10a,RM1. Dynamic SELECT DISTINCT,True,2,0,348.166
imdb,postgres,q10a,RM1. Dynamic SELECT DISTINCT,True,2,1,289.131
imdb,postgres,q10a,RM1. Dynamic SELECT DISTINCT,False,2,0,347.692
imdb,postgres,q10a,RM1. Dynamic SELECT DISTINCT,False,2,1,302.056
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,True,2,0,364.732
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,True,2,1,0.542
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,True,2,2,0.094
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,False,2,0,364.190
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,False,2,1,0.771
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,False,2,2,0.112
imdb,postgres,q10a,RM3. Dynamic Subquery,True,2,0,347.674
imdb,postgres,q10a,RM3. Dynamic Subquery,True,2,1,355.888
imdb,postgres,q10a,RM3. Dynamic Subquery,False,2,0,351.336
imdb,postgres,q10a,RM3. Dynamic Subquery,False,2,1,367.163
imdb,postgres,q10a,RM4. Materialized Subquery,True,2,0,355.603
imdb,postgres,q10a,RM4. Materialized Subquery,True,2,1,0.944
imdb,postgres,q10a,RM4. Materialized Subquery,True,2,2,0.639
imdb,postgres,q10a,RM4. Materialized Subquery,False,2,0,354.071
imdb,postgres,q10a,RM4. Materialized Subquery,False,2,1,1.067
imdb,postgres,q10a,RM4. Materialized Subquery,False,2,2,0.563
imdb,postgres,q10a,0. Single Table,True,2,0,351.981
imdb,postgres,q10a,0. Single Table,False,2,0,352.422
imdb,postgres,q10a,RM1. Dynamic SELECT DISTINCT,True,3,0,347.437
imdb,postgres,q10a,RM1. Dynamic SELECT DISTINCT,True,3,1,287.654
imdb,postgres,q10a,RM1. Dynamic SELECT DISTINCT,False,3,0,349.324
imdb,postgres,q10a,RM1. Dynamic SELECT DISTINCT,False,3,1,302.617
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,True,3,0,364.018
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,True,3,1,0.598
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,True,3,2,0.096
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,False,3,0,367.183
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,False,3,1,0.810
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,False,3,2,0.114
imdb,postgres,q10a,RM3. Dynamic Subquery,True,3,0,354.780
imdb,postgres,q10a,RM3. Dynamic Subquery,True,3,1,351.957
imdb,postgres,q10a,RM3. Dynamic Subquery,False,3,0,348.725
imdb,postgres,q10a,RM3. Dynamic Subquery,False,3,1,367.013
imdb,postgres,q10a,RM4. Materialized Subquery,True,3,0,354.476
imdb,postgres,q10a,RM4. Materialized Subquery,True,3,1,0.948
imdb,postgres,q10a,RM4. Materialized Subquery,True,3,2,0.615
imdb,postgres,q10a,RM4. Materialized Subquery,False,3,0,355.748
imdb,postgres,q10a,RM4. Materialized Subquery,False,3,1,1.159
imdb,postgres,q10a,RM4. Materialized Subquery,False,3,2,0.595
imdb,postgres,q10a,0. Single Table,True,3,0,350.500
imdb,postgres,q10a,0. Single Table,False,3,0,347.242
imdb,postgres,q10a,RM1. Dynamic SELECT DISTINCT,True,4,0,352.493
imdb,postgres,q10a,RM1. Dynamic SELECT DISTINCT,True,4,1,289.069
imdb,postgres,q10a,RM1. Dynamic SELECT DISTINCT,False,4,0,354.902
imdb,postgres,q10a,RM1. Dynamic SELECT DISTINCT,False,4,1,302.214
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,True,4,0,365.978
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,True,4,1,0.529
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,True,4,2,0.094
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,False,4,0,366.865
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,False,4,1,0.776
imdb,postgres,q10a,RM2. Materialized SELECT DISTINCT,False,4,2,0.112
imdb,postgres,q10a,RM3. Dynamic Subquery,True,4,0,351.051
imdb,postgres,q10a,RM3. Dynamic Subquery,True,4,1,352.509
imdb,postgres,q10a,RM3. Dynamic Subquery,False,4,0,348.311
imdb,postgres,q10a,RM3. Dynamic Subquery,False,4,1,370.650
imdb,postgres,q10a,RM4. Materialized Subquery,True,4,0,354.606
imdb,postgres,q10a,RM4. Materialized Subquery,True,4,1,0.953
imdb,postgres,q10a,RM4. Materialized Subquery,True,4,2,0.590
imdb,postgres,q10a,RM4. Materialized Subquery,False,4,0,356.621
imdb,postgres,q10a,RM4. Materialized Subquery,False,4,1,1.055
imdb,postgres,q10a,RM4. Materialized Subquery,False,4,2,0.600
imdb,postgres,q10a,0. Single Table,True,4,0,348.186
imdb,postgres,q10a,0. Single Table,False,4,0,347.180
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,True,0,0,1195.264
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,True,0,1,1137.623
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,True,0,2,1126.953
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,False,0,0,1182.604
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,False,0,1,1141.094
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,False,0,2,1134.478
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,True,0,0,1334.324
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,True,0,1,44.636
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,True,0,2,26.400
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,True,0,3,32.018
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,False,0,0,1396.304
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,False,0,1,84.205
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,False,0,2,37.163
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,False,0,3,49.629
imdb,postgres,q13a,RM3. Dynamic Subquery,True,0,0,162582.604
imdb,postgres,q13a,RM3. Dynamic Subquery,True,0,1,100592.043
imdb,postgres,q13a,RM3. Dynamic Subquery,True,0,2,1018.877
imdb,postgres,q13a,RM3. Dynamic Subquery,False,0,0,2016522.332
imdb,postgres,q13a,RM3. Dynamic Subquery,False,0,1,35076.120
imdb,postgres,q13a,RM3. Dynamic Subquery,False,0,2,1185.813
imdb,postgres,q13a,RM4. Materialized Subquery,True,0,0,1211.515
imdb,postgres,q13a,RM4. Materialized Subquery,True,0,1,219.304
imdb,postgres,q13a,RM4. Materialized Subquery,True,0,2,39.050
imdb,postgres,q13a,RM4. Materialized Subquery,True,0,3,49.081
imdb,postgres,q13a,RM4. Materialized Subquery,False,0,0,1221.675
imdb,postgres,q13a,RM4. Materialized Subquery,False,0,1,219.988
imdb,postgres,q13a,RM4. Materialized Subquery,False,0,2,39.385
imdb,postgres,q13a,RM4. Materialized Subquery,False,0,3,47.358
imdb,postgres,q13a,0. Single Table,True,0,0,1196.238
imdb,postgres,q13a,0. Single Table,False,0,0,1165.065
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,True,1,0,1193.505
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,True,1,1,1138.872
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,True,1,2,1134.718
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,False,1,0,1186.727
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,False,1,1,1135.568
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,False,1,2,1126.413
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,True,1,0,1301.715
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,True,1,1,44.052
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,True,1,2,25.588
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,True,1,3,31.696
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,False,1,0,1323.696
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,False,1,1,84.398
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,False,1,2,38.816
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,False,1,3,50.478
imdb,postgres,q13a,RM3. Dynamic Subquery,True,1,0,162151.413
imdb,postgres,q13a,RM3. Dynamic Subquery,True,1,1,100421.586
imdb,postgres,q13a,RM3. Dynamic Subquery,True,1,2,1021.837
imdb,postgres,q13a,RM3. Dynamic Subquery,False,1,0,1953428.678
imdb,postgres,q13a,RM3. Dynamic Subquery,False,1,1,35080.727
imdb,postgres,q13a,RM3. Dynamic Subquery,False,1,2,1235.915
imdb,postgres,q13a,RM4. Materialized Subquery,True,1,0,1220.709
imdb,postgres,q13a,RM4. Materialized Subquery,True,1,1,215.363
imdb,postgres,q13a,RM4. Materialized Subquery,True,1,2,38.976
imdb,postgres,q13a,RM4. Materialized Subquery,True,1,3,48.428
imdb,postgres,q13a,RM4. Materialized Subquery,False,1,0,1213.135
imdb,postgres,q13a,RM4. Materialized Subquery,False,1,1,225.813
imdb,postgres,q13a,RM4. Materialized Subquery,False,1,2,39.793
imdb,postgres,q13a,RM4. Materialized Subquery,False,1,3,48.223
imdb,postgres,q13a,0. Single Table,True,1,0,1187.970
imdb,postgres,q13a,0. Single Table,False,1,0,1154.280
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,True,2,0,1201.013
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,True,2,1,1131.333
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,True,2,2,1121.386
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,False,2,0,1179.879
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,False,2,1,1143.146
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,False,2,2,1136.268
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,True,2,0,1558.600
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,True,2,1,44.718
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,True,2,2,26.172
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,True,2,3,31.896
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,False,2,0,1557.041
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,False,2,1,84.635
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,False,2,2,37.024
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,False,2,3,49.893
imdb,postgres,q13a,RM3. Dynamic Subquery,True,2,0,162392.943
imdb,postgres,q13a,RM3. Dynamic Subquery,True,2,1,100640.959
imdb,postgres,q13a,RM3. Dynamic Subquery,True,2,2,1013.114
imdb,postgres,q13a,RM3. Dynamic Subquery,False,2,0,1956027.625
imdb,postgres,q13a,RM3. Dynamic Subquery,False,2,1,35067.302
imdb,postgres,q13a,RM3. Dynamic Subquery,False,2,2,1198.397
imdb,postgres,q13a,RM4. Materialized Subquery,True,2,0,1208.617
imdb,postgres,q13a,RM4. Materialized Subquery,True,2,1,216.173
imdb,postgres,q13a,RM4. Materialized Subquery,True,2,2,39.205
imdb,postgres,q13a,RM4. Materialized Subquery,True,2,3,48.268
imdb,postgres,q13a,RM4. Materialized Subquery,False,2,0,1216.508
imdb,postgres,q13a,RM4. Materialized Subquery,False,2,1,225.644
imdb,postgres,q13a,RM4. Materialized Subquery,False,2,2,40.590
imdb,postgres,q13a,RM4. Materialized Subquery,False,2,3,47.892
imdb,postgres,q13a,0. Single Table,True,2,0,1189.533
imdb,postgres,q13a,0. Single Table,False,2,0,1154.398
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,True,3,0,1195.175
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,True,3,1,1126.259
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,True,3,2,1120.891
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,False,3,0,1184.295
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,False,3,1,1138.973
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,False,3,2,1127.696
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,True,3,0,1688.591
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,True,3,1,44.532
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,True,3,2,26.581
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,True,3,3,31.893
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,False,3,0,1286.588
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,False,3,1,84.119
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,False,3,2,37.651
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,False,3,3,49.918
imdb,postgres,q13a,RM3. Dynamic Subquery,True,3,0,163742.434
imdb,postgres,q13a,RM3. Dynamic Subquery,True,3,1,100652.673
imdb,postgres,q13a,RM3. Dynamic Subquery,True,3,2,1011.869
imdb,postgres,q13a,RM3. Dynamic Subquery,False,3,0,1966821.518
imdb,postgres,q13a,RM3. Dynamic Subquery,False,3,1,34991.543
imdb,postgres,q13a,RM3. Dynamic Subquery,False,3,2,1198.034
imdb,postgres,q13a,RM4. Materialized Subquery,True,3,0,1212.748
imdb,postgres,q13a,RM4. Materialized Subquery,True,3,1,219.204
imdb,postgres,q13a,RM4. Materialized Subquery,True,3,2,38.744
imdb,postgres,q13a,RM4. Materialized Subquery,True,3,3,48.972
imdb,postgres,q13a,RM4. Materialized Subquery,False,3,0,1206.093
imdb,postgres,q13a,RM4. Materialized Subquery,False,3,1,222.575
imdb,postgres,q13a,RM4. Materialized Subquery,False,3,2,41.175
imdb,postgres,q13a,RM4. Materialized Subquery,False,3,3,47.541
imdb,postgres,q13a,0. Single Table,True,3,0,1195.781
imdb,postgres,q13a,0. Single Table,False,3,0,1166.035
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,True,4,0,1195.310
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,True,4,1,1139.632
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,True,4,2,1132.948
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,False,4,0,1193.934
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,False,4,1,1128.645
imdb,postgres,q13a,RM1. Dynamic SELECT DISTINCT,False,4,2,1124.515
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,True,4,0,1338.362
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,True,4,1,44.504
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,True,4,2,26.017
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,True,4,3,31.848
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,False,4,0,1355.992
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,False,4,1,86.155
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,False,4,2,38.433
imdb,postgres,q13a,RM2. Materialized SELECT DISTINCT,False,4,3,50.750
imdb,postgres,q13a,RM3. Dynamic Subquery,True,4,0,162268.741
imdb,postgres,q13a,RM3. Dynamic Subquery,True,4,1,100559.719
imdb,postgres,q13a,RM3. Dynamic Subquery,True,4,2,1008.693
imdb,postgres,q13a,RM3. Dynamic Subquery,False,4,0,1945510.468
imdb,postgres,q13a,RM3. Dynamic Subquery,False,4,1,35123.154
imdb,postgres,q13a,RM3. Dynamic Subquery,False,4,2,1204.352
imdb,postgres,q13a,RM4. Materialized Subquery,True,4,0,1218.420
imdb,postgres,q13a,RM4. Materialized Subquery,True,4,1,215.967
imdb,postgres,q13a,RM4. Materialized Subquery,True,4,2,39.020
imdb,postgres,q13a,RM4. Materialized Subquery,True,4,3,48.502
imdb,postgres,q13a,RM4. Materialized Subquery,False,4,0,1206.977
imdb,postgres,q13a,RM4. Materialized Subquery,False,4,1,227.198
imdb,postgres,q13a,RM4. Materialized Subquery,False,4,2,39.834
imdb,postgres,q13a,RM4. Materialized Subquery,False,4,3,48.165
imdb,postgres,q13a,0. Single Table,True,4,0,1191.152
imdb,postgres,q13a,0. Single Table,False,4,0,1159.086
imdb,postgres,q17a,RM1. Dynamic SELECT DISTINCT,True,0,0,7759.751
imdb,postgres,q17a,RM1. Dynamic SELECT DISTINCT,False,0,0,7825.446
imdb,postgres,q17a,RM2. Materialized SELECT DISTINCT,True,0,0,8411.532
imdb,postgres,q17a,RM2. Materialized SELECT DISTINCT,True,0,1,71.492
imdb,postgres,q17a,RM2. Materialized SELECT DISTINCT,False,0,0,8417.253
imdb,postgres,q17a,RM2. Materialized SELECT DISTINCT,False,0,1,166.796
imdb,postgres,q17a,RM3. Dynamic Subquery,True,0,0,3367.097
imdb,postgres,q17a,RM3. Dynamic Subquery,False,0,0,3414.867
imdb,postgres,q17a,RM4. Materialized Subquery,True,0,0,8150.221
imdb,postgres,q17a,RM4. Materialized Subquery,True,0,1,122.987
imdb,postgres,q17a,RM4. Materialized Subquery,False,0,0,8167.506
imdb,postgres,q17a,RM4. Materialized Subquery,False,0,1,124.502
imdb,postgres,q17a,0. Single Table,True,0,0,7788.057
imdb,postgres,q17a,0. Single Table,False,0,0,7692.515
imdb,postgres,q17a,RM1. Dynamic SELECT DISTINCT,True,1,0,7831.190
imdb,postgres,q17a,RM1. Dynamic SELECT DISTINCT,False,1,0,7828.717
imdb,postgres,q17a,RM2. Materialized SELECT DISTINCT,True,1,0,8415.734
imdb,postgres,q17a,RM2. Materialized SELECT DISTINCT,True,1,1,71.259
imdb,postgres,q17a,RM2. Materialized SELECT DISTINCT,False,1,0,8437.832
imdb,postgres,q17a,RM2. Materialized SELECT DISTINCT,False,1,1,167.025
imdb,postgres,q17a,RM3. Dynamic Subquery,True,1,0,3367.229
imdb,postgres,q17a,RM3. Dynamic Subquery,False,1,0,3416.555
imdb,postgres,q17a,RM4. Materialized Subquery,True,1,0,8140.315
imdb,postgres,q17a,RM4. Materialized Subquery,True,1,1,124.930
imdb,postgres,q17a,RM4. Materialized Subquery,False,1,0,8134.746
imdb,postgres,q17a,RM4. Materialized Subquery,False,1,1,123.065
imdb,postgres,q17a,0. Single Table,True,1,0,7864.447
imdb,postgres,q17a,0. Single Table,False,1,0,7690.670
imdb,postgres,q17a,RM1. Dynamic SELECT DISTINCT,True,2,0,7829.819
imdb,postgres,q17a,RM1. Dynamic SELECT DISTINCT,False,2,0,7807.934
imdb,postgres,q17a,RM2. Materialized SELECT DISTINCT,True,2,0,8400.182
imdb,postgres,q17a,RM2. Materialized SELECT DISTINCT,True,2,1,70.701
imdb,postgres,q17a,RM2. Materialized SELECT DISTINCT,False,2,0,8394.272
imdb,postgres,q17a,RM2. Materialized SELECT DISTINCT,False,2,1,169.368
imdb,postgres,q17a,RM3. Dynamic Subquery,True,2,0,3429.277
imdb,postgres,q17a,RM3. Dynamic Subquery,False,2,0,3375.121
imdb,postgres,q17a,RM4. Materialized Subquery,True,2,0,8195.734
imdb,postgres,q17a,RM4. Materialized Subquery,True,2,1,125.366
imdb,postgres,q17a,RM4. Materialized Subquery,False,2,0,8112.837
imdb,postgres,q17a,RM4. Materialized Subquery,False,2,1,123.690
imdb,postgres,q17a,0. Single Table,True,2,0,7857.213
imdb,postgres,q17a,0. Single Table,False,2,0,7648.838
imdb,postgres,q17a,RM1. Dynamic SELECT DISTINCT,True,3,0,7821.842
imdb,postgres,q17a,RM1. Dynamic SELECT DISTINCT,False,3,0,7803.953
imdb,postgres,q17a,RM2. Materialized SELECT DISTINCT,True,3,0,8431.395
imdb,postgres,q17a,RM2. Materialized SELECT DISTINCT,True,3,1,70.644
imdb,postgres,q17a,RM2. Materialized SELECT DISTINCT,False,3,0,8364.830
imdb,postgres,q17a,RM2. Materialized SELECT DISTINCT,False,3,1,168.780
imdb,postgres,q17a,RM3. Dynamic Subquery,True,3,0,3410.405
imdb,postgres,q17a,RM3. Dynamic Subquery,False,3,0,3385.587
imdb,postgres,q17a,RM4. Materialized Subquery,True,3,0,8172.654
imdb,postgres,q17a,RM4. Materialized Subquery,True,3,1,125.693
imdb,postgres,q17a,RM4. Materialized Subquery,False,3,0,8150.622
imdb,postgres,q17a,RM4. Materialized Subquery,False,3,1,122.605
imdb,postgres,q17a,0. Single Table,True,3,0,7849.627
imdb,postgres,q17a,0. Single Table,False,3,0,7680.606
imdb,postgres,q17a,RM1. Dynamic SELECT DISTINCT,True,4,0,7833.427
imdb,postgres,q17a,RM1. Dynamic SELECT DISTINCT,False,4,0,7826.220
imdb,postgres,q17a,RM2. Materialized SELECT DISTINCT,True,4,0,8435.641
imdb,postgres,q17a,RM2. Materialized SELECT DISTINCT,True,4,1,71.697
imdb,postgres,q17a,RM2. Materialized SELECT DISTINCT,False,4,0,8402.241
imdb,postgres,q17a,RM2. Materialized SELECT DISTINCT,False,4,1,167.658
imdb,postgres,q17a,RM3. Dynamic Subquery,True,4,0,3436.614
imdb,postgres,q17a,RM3. Dynamic Subquery,False,4,0,3361.826
imdb,postgres,q17a,RM4. Materialized Subquery,True,4,0,8067.716
imdb,postgres,q17a,RM4. Materialized Subquery,True,4,1,123.258
imdb,postgres,q17a,RM4. Materialized Subquery,False,4,0,8143.529
imdb,postgres,q17a,RM4. Materialized Subquery,False,4,1,124.828
imdb,postgres,q17a,0. Single Table,True,4,0,7833.154
imdb,postgres,q17a,0. Single Table,False,4,0,7696.224
