topology,size,planner,cost,time,seed
cycle,3,DPccp,5700,0.252,17772
cycle,3,BU-BIDIRECTIONAL-zero,5700,0.656,17772

cycle,4,DPccp,1.58764e+07,0.428,26794
cycle,4,BU-BIDIRECTIONAL-zero,1.58764e+07,1.381,26794

cycle,5,DPccp,157677,0.852,1435
cycle,5,BU-BIDIRECTIONAL-zero,157677,1.651,1435

cycle,6,DPccp,102197,1.014,24388
cycle,6,BU-BIDIRECTIONAL-zero,102197,2.863,24388

cycle,7,DPccp,1.00602e+06,1.441,11074
cycle,7,BU-BIDIRECTIONAL-zero,1.00602e+06,6.544,11074

cycle,8,DPccp,658226,2.15,32198
cycle,8,BU-BIDIRECTIONAL-zero,658226,10.298,32198

cycle,9,DPccp,1065,4.686,5016
cycle,9,BU-BIDIRECTIONAL-zero,1.88791e+06,15.905,5016

cycle,10,DPccp,5.16496e+06,3.928,25179
cycle,10,BU-BIDIRECTIONAL-zero,5.16496e+06,19.912,25179

cycle,11,DPccp,20150,5.322,767
cycle,11,BU-BIDIRECTIONAL-zero,20150,23.125,767

cycle,12,DPccp,11670,6.572,5153
cycle,12,BU-BIDIRECTIONAL-zero,,,5153

cycle,13,DPccp,47391,8.545,1205
cycle,13,BU-BIDIRECTIONAL-zero,,,1205

cycle,14,DPccp,73786,13.752,3686
cycle,14,BU-BIDIRECTIONAL-zero,,,3686

cycle,15,DPccp,10605,13.077,30815
cycle,15,BU-BIDIRECTIONAL-zero,10549,78.048,30815

cycle,16,DPccp,1.56448e+06,18.154,10953
cycle,16,BU-BIDIRECTIONAL-zero,1.56448e+06,118.971,10953

cycle,17,DPccp,1599,19.18,31240
cycle,17,BU-BIDIRECTIONAL-zero,,,31240

cycle,18,DPccp,768688,22.727,3607
cycle,18,BU-BIDIRECTIONAL-zero,,,3607

cycle,19,DPccp,123555,26.889,17915
cycle,19,BU-BIDIRECTIONAL-zero,123555,393.201,17915

cycle,20,DPccp,7456,30.218,1448
cycle,20,BU-BIDIRECTIONAL-zero,7456,68.294,1448

chain,3,DPccp,86,0.212,6718
chain,3,BU-BIDIRECTIONAL-zero,86,0.55,6718

chain,4,DPccp,165,0.341,24722
chain,4,BU-BIDIRECTIONAL-zero,165,0.786,24722

chain,5,DPccp,466884,0.477,22432
chain,5,BU-BIDIRECTIONAL-zero,466884,1.748,22432

chain,6,DPccp,47352,0.745,31985
chain,6,BU-BIDIRECTIONAL-zero,47352,2.479,31985

chain,7,DPccp,948,0.881,32044
chain,7,BU-BIDIRECTIONAL-zero,,,32044

chain,8,DPccp,3.20053e+06,1.101,17663
chain,8,BU-BIDIRECTIONAL-zero,3.20053e+06,4.977,17663

chain,9,DPccp,13768,1.447,1645
chain,9,BU-BIDIRECTIONAL-zero,13768,6.822,1645

chain,10,DPccp,5.4663e+06,1.737,29836
chain,10,BU-BIDIRECTIONAL-zero,1.6118e+07,6.447,29836

chain,11,DPccp,1.0128e+06,2.302,22006
chain,11,BU-BIDIRECTIONAL-zero,1.0128e+06,10.625,22006

chain,12,DPccp,440785,2.81,24128
chain,12,BU-BIDIRECTIONAL-zero,440785,21.393,24128

chain,13,DPccp,7.58796e+06,3.677,8200
chain,13,BU-BIDIRECTIONAL-zero,7.58796e+06,19.002,8200

chain,14,DPccp,240252,4.29,31450
chain,14,BU-BIDIRECTIONAL-zero,,,31450

chain,15,DPccp,446146,5.498,7330
chain,15,BU-BIDIRECTIONAL-zero,446146,49.425,7330

chain,16,DPccp,722,6.621,8583
chain,16,BU-BIDIRECTIONAL-zero,722,68.181,8583

chain,17,DPccp,806681,12.63,809
chain,17,BU-BIDIRECTIONAL-zero,336271,267.087,809

chain,18,DPccp,4.03957e+06,10.987,11636
chain,18,BU-BIDIRECTIONAL-zero,4.03957e+06,309.512,11636

chain,19,DPccp,8946,10.944,26911
chain,19,BU-BIDIRECTIONAL-zero,,,26911

chain,20,DPccp,7.59966e+06,12.353,13857
chain,20,BU-BIDIRECTIONAL-zero,,,13857

clique,3,DPccp,21,0.359,22248
clique,3,BU-BIDIRECTIONAL-zero,21,0.688,22248

clique,4,DPccp,31,0.561,6711
clique,4,BU-BIDIRECTIONAL-zero,31,1.853,6711

clique,5,DPccp,23635,1.055,27190
clique,5,BU-BIDIRECTIONAL-zero,23635,4.351,27190

clique,6,DPccp,405,2.561,9646
clique,6,BU-BIDIRECTIONAL-zero,405,6.998,9646

clique,7,DPccp,250535,7.229,4020
clique,7,BU-BIDIRECTIONAL-zero,250535,22.789,4020

clique,8,DPccp,73,20.74,6201
clique,8,BU-BIDIRECTIONAL-zero,73,43.111,6201

clique,9,DPccp,93,60.142,7021
clique,9,BU-BIDIRECTIONAL-zero,93,107.888,7021

clique,10,DPccp,138,178.205,12005
clique,10,BU-BIDIRECTIONAL-zero,138,284.609,12005

clique,11,DPccp,104,534.702,30317
clique,11,BU-BIDIRECTIONAL-zero,104,848.777,30317

clique,12,DPccp,240,2404.35,26415
clique,12,BU-BIDIRECTIONAL-zero,240,2027.29,26415

clique,13,DPccp,111,4980.27,20921
clique,13,BU-BIDIRECTIONAL-zero,111,6853.23,20921

clique,14,DPccp,120,15362,27228
clique,14,BU-BIDIRECTIONAL-zero,120,34481.4,27228

clique,15,DPccp,133,49582.2,73
clique,15,BU-BIDIRECTIONAL-zero,,,73

star,3,DPccp,383,0.229,31457
star,3,BU-BIDIRECTIONAL-zero,383,0.592,31457

star,4,DPccp,3368,0.355,4567
star,4,BU-BIDIRECTIONAL-zero,3368,1.071,4567

star,5,DPccp,8.25028e+06,0.734,15735
star,5,BU-BIDIRECTIONAL-zero,8.25028e+06,2.048,15735

star,6,DPccp,57,1.003,1015
star,6,BU-BIDIRECTIONAL-zero,,,1015

star,7,DPccp,13525,2.125,30173
star,7,BU-BIDIRECTIONAL-zero,13525,5.093,30173

star,8,DPccp,770,4.602,7743
star,8,BU-BIDIRECTIONAL-zero,770,10.856,7743

star,9,DPccp,3316,9.546,30654
star,9,BU-BIDIRECTIONAL-zero,3316,23.366,30654

star,10,DPccp,254,19.999,16424
star,10,BU-BIDIRECTIONAL-zero,254,50.441,16424

star,11,DPccp,4396,43.816,97
star,11,BU-BIDIRECTIONAL-zero,4396,97.141,97

star,12,DPccp,208,92.955,3341
star,12,BU-BIDIRECTIONAL-zero,208,353.975,3341

star,13,DPccp,425,198.516,16752
star,13,BU-BIDIRECTIONAL-zero,425,677.233,16752

star,14,DPccp,365,430.993,16483
star,14,BU-BIDIRECTIONAL-zero,365,1505.05,16483

star,15,DPccp,194,926.051,12649
star,15,BU-BIDIRECTIONAL-zero,194,3987.23,12649

